#doc name topic proportion ...
10	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0010.txt	16	0.2369047619047619	2	0.14404761904761904	9	0.10833333333333334	10	0.10119047619047619	13	0.07976190476190476	19	0.07261904761904762	8	0.06547619047619048	5	0.041666666666666664	6	0.02023809523809524	1	0.02023809523809524	11	0.017857142857142856	3	0.015476190476190477	18	0.013095238095238096	12	0.013095238095238096	7	0.010714285714285714	4	0.010714285714285714	17	0.008333333333333333	14	0.008333333333333333	15	0.005952380952380952	0	0.005952380952380952	
11	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0011.txt	16	0.2675544794188862	10	0.12469733656174334	2	0.11016949152542373	8	0.07869249394673124	13	0.07384987893462469	6	0.04721549636803874	19	0.0423728813559322	9	0.0423728813559322	11	0.035108958837772396	5	0.03268765133171913	1	0.03268765133171913	12	0.023002421307506054	7	0.018159806295399514	15	0.015738498789346248	3	0.013317191283292978	0	0.010895883777239709	17	0.00847457627118644	14	0.00847457627118644	4	0.00847457627118644	18	0.006053268765133172	
12	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0012.txt	16	0.17051282051282052	8	0.15	2	0.10897435897435898	13	0.09358974358974359	6	0.06538461538461539	10	0.05512820512820513	5	0.03974358974358974	15	0.03717948717948718	9	0.03717948717948718	19	0.03461538461538462	1	0.03461538461538462	18	0.03205128205128205	12	0.03205128205128205	11	0.03205128205128205	7	0.02435897435897436	4	0.016666666666666666	14	0.014102564102564103	3	0.008974358974358974	17	0.00641025641025641	0	0.00641025641025641	
13	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0013.txt	16	0.25	11	0.11231884057971014	13	0.07608695652173914	2	0.07608695652173914	8	0.06642512077294686	10	0.0640096618357488	9	0.05676328502415459	12	0.051932367149758456	19	0.03743961352657005	5	0.035024154589371984	17	0.027777777777777776	18	0.025362318840579712	14	0.022946859903381644	6	0.020531400966183576	7	0.018115942028985508	15	0.01570048309178744	4	0.01570048309178744	1	0.010869565217391304	3	0.008454106280193236	0	0.008454106280193236	
14	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0014.txt	16	0.2258485639686684	13	0.15535248041775457	19	0.1475195822454308	10	0.13185378590078328	2	0.097911227154047	15	0.030026109660574413	11	0.022193211488250653	6	0.022193211488250653	3	0.0195822454308094	12	0.016971279373368148	4	0.016971279373368148	9	0.014360313315926894	5	0.014360313315926894	1	0.014360313315926894	0	0.014360313315926894	17	0.01174934725848564	14	0.01174934725848564	8	0.01174934725848564	7	0.01174934725848564	18	0.009138381201044387	
15	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0015.txt	16	0.25125	13	0.12375	10	0.11125	2	0.08625	9	0.06625	19	0.05625	6	0.04375	11	0.04125	5	0.03375	12	0.02875	8	0.02875	17	0.02375	3	0.02125	1	0.02125	18	0.01375	15	0.01375	14	0.01125	7	0.00875	0	0.00875	4	0.00625	
16	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0016.txt	16	0.2304785894206549	13	0.14483627204030228	2	0.09445843828715365	11	0.08438287153652393	9	0.06675062972292191	10	0.05415617128463476	12	0.05163727959697733	6	0.0491183879093199	5	0.041561712846347604	19	0.03904282115869018	17	0.02644836272040302	14	0.02392947103274559	1	0.018891687657430732	15	0.0163727959697733	7	0.013853904282115869	8	0.011335012594458438	18	0.008816120906801008	4	0.008816120906801008	0	0.008816120906801008	3	0.006297229219143577	
17	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0017.txt	16	0.23756218905472637	2	0.17288557213930347	9	0.1455223880597015	10	0.1281094527363184	5	0.055970149253731345	19	0.053482587064676616	13	0.036069651741293535	18	0.021144278606965175	7	0.021144278606965175	6	0.021144278606965175	0	0.01616915422885572	12	0.013681592039800995	8	0.013681592039800995	15	0.011194029850746268	14	0.011194029850746268	3	0.011194029850746268	17	0.008706467661691543	1	0.008706467661691543	11	0.006218905472636816	4	0.006218905472636816	
18	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0018.txt	16	0.1823671497584541	2	0.1823671497584541	9	0.10990338164251208	10	0.08091787439613526	13	0.0785024154589372	19	0.07608695652173914	5	0.07367149758454106	6	0.059178743961352656	8	0.025362318840579712	14	0.018115942028985508	12	0.01570048309178744	1	0.01570048309178744	18	0.013285024154589372	15	0.013285024154589372	4	0.013285024154589372	3	0.013285024154589372	7	0.008454106280193236	0	0.008454106280193236	17	0.006038647342995169	11	0.006038647342995169	
19	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0019.txt	16	0.29310344827586204	19	0.10689655172413794	10	0.09080459770114943	2	0.07471264367816093	11	0.067816091954023	9	0.067816091954023	13	0.05172413793103448	5	0.04252873563218391	6	0.03103448275862069	12	0.026436781609195402	1	0.026436781609195402	14	0.02413793103448276	17	0.01954022988505747	4	0.014942528735632184	3	0.014942528735632184	18	0.01264367816091954	15	0.01264367816091954	8	0.008045977011494253	7	0.008045977011494253	0	0.005747126436781609	
20	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0020.txt	16	0.22383073496659242	2	0.11024498886414254	13	0.09242761692650334	18	0.06792873051224944	9	0.061247216035634745	4	0.061247216035634745	10	0.05011135857461024	3	0.03897550111358575	5	0.036748329621380846	19	0.03229398663697105	11	0.03229398663697105	8	0.03229398663697105	7	0.030066815144766147	6	0.030066815144766147	17	0.02338530066815145	1	0.02338530066815145	12	0.021158129175946547	15	0.014476614699331848	0	0.01002227171492205	14	0.0077951002227171495	
21	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0021.txt	16	0.23747016706443913	2	0.11336515513126491	10	0.09904534606205251	9	0.07517899761336516	13	0.07040572792362769	19	0.04892601431980907	6	0.0441527446300716	4	0.041766109785202864	11	0.03937947494033413	7	0.03699284009546539	5	0.034606205250596656	3	0.029832935560859187	18	0.025059665871121718	15	0.025059665871121718	14	0.025059665871121718	17	0.017899761336515514	8	0.013126491646778043	12	0.008353221957040573	1	0.008353221957040573	0	0.0059665871121718375	
22	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0022.txt	16	0.1961038961038961	13	0.15194805194805194	2	0.13116883116883116	11	0.08441558441558442	18	0.06103896103896104	10	0.05844155844155844	19	0.048051948051948054	5	0.03506493506493506	4	0.03506493506493506	9	0.02987012987012987	12	0.024675324675324677	6	0.024675324675324677	1	0.02207792207792208	15	0.01948051948051948	8	0.01948051948051948	7	0.016883116883116882	0	0.014285714285714285	14	0.011688311688311689	3	0.00909090909090909	17	0.006493506493506494	
23	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0023.txt	16	0.32763157894736844	13	0.14868421052631578	11	0.06447368421052632	12	0.05131578947368421	2	0.05131578947368421	1	0.04078947368421053	9	0.038157894736842106	8	0.03289473684210526	19	0.030263157894736843	10	0.02763157894736842	7	0.025	17	0.02236842105263158	6	0.019736842105263157	4	0.019736842105263157	3	0.019736842105263157	18	0.017105263157894738	14	0.017105263157894738	5	0.017105263157894738	15	0.014473684210526316	0	0.014473684210526316	
24	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0024.txt	16	0.18908629441624367	9	0.16116751269035534	2	0.12563451776649745	11	0.08756345177664974	19	0.06725888324873096	17	0.06218274111675127	10	0.05710659898477157	13	0.04949238578680203	5	0.03680203045685279	18	0.0266497461928934	3	0.024111675126903553	12	0.01903553299492386	4	0.01903553299492386	15	0.013959390862944163	1	0.013959390862944163	8	0.011421319796954314	6	0.011421319796954314	14	0.008883248730964468	0	0.008883248730964468	7	0.006345177664974619	
25	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0025.txt	16	0.15432098765432098	6	0.1	19	0.09012345679012346	10	0.09012345679012346	11	0.07777777777777778	2	0.0728395061728395	13	0.05802469135802469	9	0.05802469135802469	1	0.050617283950617285	5	0.040740740740740744	17	0.03827160493827161	12	0.030864197530864196	3	0.025925925925925925	18	0.02345679012345679	7	0.020987654320987655	0	0.018518518518518517	8	0.016049382716049384	15	0.013580246913580247	14	0.013580246913580247	4	0.006172839506172839	
26	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0026.txt	16	0.19020501138952164	11	0.13097949886104784	9	0.11503416856492027	19	0.06947608200455581	10	0.06719817767653759	13	0.06264236902050115	5	0.06036446469248292	15	0.03758542141230068	1	0.03530751708428246	18	0.03302961275626424	6	0.02847380410022779	2	0.02847380410022779	8	0.02619589977220957	17	0.023917995444191344	12	0.02164009111617312	0	0.02164009111617312	7	0.017084282460136675	14	0.012528473804100227	3	0.010250569476082005	4	0.007972665148063782	
27	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0027.txt	16	0.2939189189189189	10	0.10247747747747747	9	0.10022522522522523	2	0.08445945945945946	13	0.07094594594594594	5	0.05292792792792793	12	0.04617117117117117	19	0.04391891891891892	11	0.041666666666666664	3	0.039414414414414414	7	0.019144144144144143	1	0.019144144144144143	8	0.016891891891891893	14	0.01463963963963964	4	0.012387387387387387	18	0.010135135135135136	15	0.010135135135135136	6	0.010135135135135136	17	0.00563063063063063	0	0.00563063063063063	
28	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0028.txt	16	0.19647058823529412	9	0.1423529411764706	10	0.12588235294117647	13	0.09529411764705882	2	0.09529411764705882	19	0.05529411764705883	5	0.05529411764705883	12	0.029411764705882353	6	0.029411764705882353	18	0.024705882352941175	14	0.02235294117647059	7	0.02235294117647059	1	0.02235294117647059	11	0.01764705882352941	3	0.01764705882352941	17	0.012941176470588235	0	0.012941176470588235	8	0.00823529411764706	4	0.00823529411764706	15	0.0058823529411764705	
29	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0029.txt	16	0.26235294117647057	13	0.14470588235294118	11	0.10705882352941176	2	0.08588235294117647	9	0.07647058823529412	10	0.05058823529411765	17	0.04588235294117647	14	0.03882352941176471	6	0.03176470588235294	19	0.02	5	0.02	1	0.02	7	0.01764705882352941	15	0.015294117647058824	18	0.012941176470588235	8	0.012941176470588235	12	0.010588235294117647	3	0.010588235294117647	4	0.00823529411764706	0	0.00823529411764706	
30	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0030.txt	16	0.2756563245823389	13	0.11813842482100238	9	0.08949880668257756	11	0.07756563245823389	10	0.060859188544152745	2	0.05608591885441527	17	0.0513126491646778	19	0.041766109785202864	12	0.034606205250596656	14	0.032219570405727926	1	0.029832935560859187	8	0.025059665871121718	5	0.02028639618138425	18	0.017899761336515514	4	0.015513126491646777	15	0.013126491646778043	7	0.013126491646778043	3	0.013126491646778043	6	0.008353221957040573	0	0.0059665871121718375	
31	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0031.txt	16	0.29520697167755994	11	0.14052287581699346	10	0.10784313725490197	13	0.07734204793028322	19	0.07080610021786492	9	0.049019607843137254	15	0.03159041394335512	12	0.03159041394335512	17	0.029411764705882353	2	0.027233115468409588	1	0.020697167755991286	6	0.018518518518518517	8	0.016339869281045753	5	0.016339869281045753	4	0.016339869281045753	7	0.014161220043572984	18	0.011982570806100218	3	0.011982570806100218	14	0.007625272331154684	0	0.0054466230936819175	
32	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0032.txt	16	0.24632352941176472	10	0.11642156862745098	2	0.09436274509803921	11	0.08455882352941177	19	0.06985294117647059	9	0.06740196078431372	5	0.05024509803921569	13	0.04779411764705882	12	0.04779411764705882	8	0.028186274509803922	17	0.025735294117647058	3	0.020833333333333332	15	0.015931372549019607	7	0.015931372549019607	6	0.015931372549019607	4	0.013480392156862746	1	0.011029411764705883	0	0.011029411764705883	18	0.00857843137254902	14	0.00857843137254902	
33	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0033.txt	16	0.2258426966292135	11	0.1651685393258427	19	0.09101123595505618	13	0.08651685393258426	2	0.07977528089887641	15	0.048314606741573035	6	0.048314606741573035	10	0.046067415730337076	9	0.0348314606741573	18	0.028089887640449437	12	0.021348314606741574	4	0.019101123595505618	14	0.016853932584269662	8	0.016853932584269662	7	0.016853932584269662	5	0.014606741573033709	3	0.014606741573033709	17	0.012359550561797753	0	0.007865168539325843	1	0.0056179775280898875	
34	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0034.txt	16	0.2751141552511416	9	0.10388127853881278	13	0.09246575342465753	10	0.06735159817351598	6	0.06735159817351598	5	0.06506849315068493	11	0.06050228310502283	1	0.05365296803652968	19	0.04908675799086758	2	0.03995433789954338	7	0.026255707762557076	12	0.021689497716894976	8	0.014840182648401826	4	0.012557077625570776	17	0.010273972602739725	14	0.010273972602739725	18	0.007990867579908675	15	0.007990867579908675	0	0.007990867579908675	3	0.005707762557077625	
35	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0035.txt	16	0.3086253369272237	13	0.1765498652291105	9	0.12264150943396226	10	0.10107816711590296	5	0.03908355795148248	2	0.03908355795148248	17	0.025606469002695417	11	0.025606469002695417	6	0.02021563342318059	15	0.01752021563342318	12	0.01752021563342318	4	0.01752021563342318	1	0.014824797843665768	19	0.012129380053908356	18	0.012129380053908356	8	0.012129380053908356	14	0.009433962264150943	7	0.009433962264150943	3	0.009433962264150943	0	0.009433962264150943	
36	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0036.txt	16	0.27958236658932717	10	0.09164733178654293	11	0.08700696055684455	19	0.07076566125290024	13	0.06844547563805105	2	0.06612529002320186	9	0.06148491879350348	6	0.04756380510440835	18	0.03596287703016241	17	0.02668213457076566	14	0.02668213457076566	5	0.02668213457076566	15	0.024361948955916472	3	0.024361948955916472	12	0.01740139211136891	8	0.015081206496519721	7	0.008120649651972157	1	0.008120649651972157	0	0.008120649651972157	4	0.00580046403712297	
37	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0037.txt	16	0.2805486284289277	11	0.1259351620947631	13	0.09102244389027432	9	0.07107231920199501	17	0.06359102244389027	10	0.05860349127182045	19	0.05610972568578554	15	0.05361596009975062	12	0.026184538653366583	6	0.026184538653366583	2	0.026184538653366583	4	0.02119700748129676	18	0.018703241895261846	5	0.018703241895261846	7	0.01371571072319202	8	0.011221945137157107	3	0.011221945137157107	1	0.011221945137157107	14	0.008728179551122194	0	0.006234413965087282	
38	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0038.txt	16	0.23279816513761467	10	0.2006880733944954	19	0.18004587155963303	13	0.08142201834862385	6	0.033256880733944956	3	0.033256880733944956	11	0.03096330275229358	5	0.03096330275229358	9	0.028669724770642203	14	0.026376146788990827	4	0.026376146788990827	12	0.021788990825688075	15	0.01261467889908257	17	0.010321100917431193	2	0.010321100917431193	1	0.010321100917431193	0	0.010321100917431193	18	0.008027522935779817	8	0.005733944954128441	7	0.005733944954128441	
39	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0039.txt	16	0.21035242290748898	10	0.14647577092511013	2	0.08700440528634361	19	0.08480176211453745	11	0.08259911894273128	9	0.07378854625550661	6	0.04955947136563876	13	0.03854625550660793	5	0.03854625550660793	15	0.034140969162995596	17	0.02753303964757709	8	0.02753303964757709	1	0.018722466960352423	3	0.016519823788546256	12	0.014317180616740088	4	0.014317180616740088	7	0.012114537444933921	18	0.007709251101321586	14	0.007709251101321586	0	0.007709251101321586	
40	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0040.txt	16	0.2029816513761468	10	0.15940366972477063	11	0.14105504587155962	2	0.06307339449541284	19	0.058486238532110095	9	0.058486238532110095	17	0.04243119266055046	15	0.040137614678899085	6	0.040137614678899085	5	0.040137614678899085	13	0.03784403669724771	12	0.03096330275229358	3	0.02408256880733945	18	0.017201834862385322	8	0.008027522935779817	4	0.008027522935779817	1	0.008027522935779817	0	0.008027522935779817	14	0.005733944954128441	7	0.005733944954128441	
41	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0041.txt	16	0.24179431072210067	11	0.13457330415754923	10	0.13457330415754923	5	0.09737417943107221	19	0.07549234135667396	6	0.060175054704595186	9	0.047045951859956234	3	0.03391684901531729	2	0.02954048140043764	12	0.02516411378555799	13	0.022975929978118162	18	0.014223194748358862	15	0.014223194748358862	1	0.014223194748358862	8	0.012035010940919038	0	0.012035010940919038	17	0.009846827133479213	7	0.007658643326039387	4	0.007658643326039387	14	0.005470459518599562	
42	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0042.txt	16	0.23945409429280398	10	0.13523573200992556	9	0.11786600496277916	2	0.07816377171215881	5	0.07568238213399504	11	0.06327543424317618	19	0.060794044665012405	13	0.05086848635235732	12	0.031017369727047148	6	0.028535980148883373	1	0.02109181141439206	18	0.018610421836228287	15	0.016129032258064516	14	0.011166253101736972	0	0.011166253101736972	17	0.008684863523573201	8	0.008684863523573201	4	0.008684863523573201	3	0.008684863523573201	7	0.00620347394540943	
43	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0043.txt	2	0.1951530612244898	16	0.17729591836734693	10	0.16454081632653061	13	0.09821428571428571	5	0.08801020408163265	6	0.036989795918367346	3	0.036989795918367346	19	0.03188775510204082	9	0.026785714285714284	11	0.02423469387755102	0	0.01913265306122449	7	0.016581632653061226	14	0.01403061224489796	12	0.01403061224489796	18	0.011479591836734694	17	0.011479591836734694	8	0.011479591836734694	15	0.008928571428571428	4	0.006377551020408163	1	0.006377551020408163	
44	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0044.txt	16	0.2681498829039813	13	0.13700234192037472	10	0.09718969555035128	1	0.07142857142857142	2	0.059718969555035126	19	0.05035128805620609	6	0.05035128805620609	15	0.04566744730679157	9	0.04566744730679157	11	0.040983606557377046	18	0.03161592505854801	5	0.01756440281030445	3	0.01756440281030445	14	0.01522248243559719	8	0.01288056206088993	7	0.01053864168618267	4	0.01053864168618267	17	0.00585480093676815	12	0.00585480093676815	0	0.00585480093676815	
45	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0045.txt	16	0.2571022727272727	13	0.2315340909090909	1	0.05823863636363636	2	0.04971590909090909	12	0.046875	11	0.04403409090909091	10	0.041193181818181816	8	0.041193181818181816	18	0.03551136363636364	14	0.032670454545454544	6	0.029829545454545456	5	0.026988636363636364	4	0.02130681818181818	3	0.018465909090909092	15	0.015625	9	0.015625	7	0.01278409090909091	19	0.007102272727272727	17	0.007102272727272727	0	0.007102272727272727	
46	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0046.txt	16	0.3381578947368421	13	0.11710526315789474	11	0.075	5	0.056578947368421055	1	0.056578947368421055	10	0.04868421052631579	6	0.04342105263157895	9	0.04078947368421053	2	0.04078947368421053	15	0.035526315789473684	4	0.025	19	0.02236842105263158	12	0.02236842105263158	17	0.017105263157894738	14	0.014473684210526316	8	0.014473684210526316	0	0.011842105263157895	18	0.006578947368421052	7	0.006578947368421052	3	0.006578947368421052	
47	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0047.txt	9	0.22484599589322382	16	0.1591375770020534	10	0.12422997946611909	5	0.07905544147843943	19	0.07494866529774127	11	0.06262833675564682	1	0.04209445585215606	13	0.037987679671457907	18	0.03593429158110883	3	0.02566735112936345	2	0.021560574948665298	12	0.017453798767967144	7	0.015400410677618069	6	0.015400410677618069	0	0.013347022587268994	14	0.011293634496919919	4	0.011293634496919919	17	0.009240246406570842	15	0.009240246406570842	8	0.009240246406570842	
48	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0048.txt	16	0.2048611111111111	9	0.10532407407407407	10	0.10300925925925926	19	0.09837962962962964	8	0.09143518518518519	5	0.07523148148148148	2	0.07523148148148148	11	0.04976851851851852	6	0.04282407407407408	12	0.02662037037037037	13	0.017361111111111112	18	0.015046296296296295	15	0.015046296296296295	14	0.015046296296296295	4	0.015046296296296295	17	0.01273148148148148	7	0.01273148148148148	3	0.008101851851851851	1	0.008101851851851851	0	0.008101851851851851	
49	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0049.txt	16	0.3353080568720379	2	0.10071090047393365	13	0.08886255924170616	5	0.07464454976303317	9	0.06042654028436019	19	0.058056872037914695	12	0.0509478672985782	10	0.0509478672985782	14	0.027251184834123223	11	0.024881516587677725	6	0.024881516587677725	8	0.017772511848341232	17	0.015402843601895734	15	0.015402843601895734	18	0.013033175355450236	7	0.01066350710900474	4	0.01066350710900474	1	0.008293838862559242	3	0.005924170616113744	0	0.005924170616113744	
50	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0050.txt	16	0.4307511737089202	13	0.1607981220657277	9	0.04812206572769953	10	0.03873239436619718	1	0.03873239436619718	6	0.036384976525821594	19	0.03403755868544601	2	0.03403755868544601	11	0.03169014084507042	15	0.02464788732394366	14	0.01995305164319249	4	0.01995305164319249	8	0.017605633802816902	18	0.012910798122065728	3	0.012910798122065728	5	0.01056338028169014	17	0.008215962441314555	12	0.008215962441314555	7	0.005868544600938967	0	0.005868544600938967	
51	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0051.txt	16	0.3617283950617284	13	0.12222222222222222	2	0.08271604938271605	11	0.05308641975308642	15	0.04814814814814815	19	0.03827160493827161	6	0.03580246913580247	10	0.03333333333333333	9	0.03333333333333333	12	0.025925925925925925	17	0.02345679012345679	5	0.02345679012345679	14	0.020987654320987655	7	0.020987654320987655	8	0.018518518518518517	4	0.016049382716049384	1	0.013580246913580247	3	0.011111111111111112	18	0.008641975308641974	0	0.008641975308641974	
52	file:/C:/mallet-2.0.7/data/austen-brontë-split/Austen_Emma0052.txt	16	0.19053708439897699	10	0.11381074168797954	19	0.09335038363171355	13	0.09335038363171355	12	0.05754475703324808	2	0.054987212276214836	11	0.052429667519181586	9	0.052429667519181586	6	0.04731457800511509	3	0.04475703324808184	5	0.04219948849104859	4	0.034526854219948847	15	0.026854219948849106	7	0.021739130434782608	14	0.01918158567774936	1	0.016624040920716114	17	0.011508951406649617	8	0.011508951406649617	18	0.008951406649616368	0	0.00639386189258312	
